u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""does not inhibit"", ""stimulates"", ""inhibits"", ""coexists with""]";"[""CTD"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";aldosterone;243111;[];['Chemical Viewed Structurally', 'Steroid', 'Pharmacologic Substance', 'Hormone'];Chemicals & Drugs;"[""treats""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""disrupts""]";"[""SemMedDB""]";cell communication;241600;[];['Cell Function'];Physiology;"[""affects""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""is location of""]";"[""SemMedDB""]";extracellular matrix;2340425;[];['Tissue'];Anatomy;"[""is location of""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""uses""]";"[""SemMedDB""]";combined modality therapy;2339557;[];['Therapeutic or Preventive Procedure'];Procedures;"[""treats""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""inhibits""]";"[""SemMedDB""]";androgens;2331701;[];['Pharmacologic Substance', 'Hormone'];Chemicals & Drugs;"[""is associated with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""stimulates""]";"[""SemMedDB""]";agonists;2319301;[];['Pharmacologic Substance'];Chemicals & Drugs;"[""treats"", ""does not augment""]";"[""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""treats""]";"[""SemMedDB""]";control groups;2307859;[];['Group'];Living Beings;"[""is process of""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""inhibits""]";"[""SemMedDB""]";nitric oxide synthase;2283000;[];['Amino Acid, Peptide, or Protein', 'Enzyme'];Chemicals & Drugs;"[""is associated with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""causes"", ""disrupts""]";"[""SemMedDB"", ""SemMedDB""]";tissue adhesions;2265869;[];['Pathologic Function'];Disorders;"[""coexists with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""stimulates""]";"[""SemMedDB""]";integrins;2262365;[];['Amino Acid, Peptide, or Protein', 'Immunologic Factor', 'Receptor'];Chemicals & Drugs;"[""is associated with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""disrupts""]";"[""SemMedDB""]";mutation;2238387;[];['Genetic Function'];Physiology;"[""does not cause"", ""causes"", ""is process of"", ""is associated with""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""uses""]";"[""SemMedDB""]";long-term care;2217956;[];['Health Care Activity'];Procedures;"[""treats""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""does not stimulate""]";"[""SemMedDB""]";cholesterol;2191163;[];['Chemical Viewed Structurally', 'Steroid', 'Biologically Active Substance'];Chemicals & Drugs;"[""is associated with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""inhibits""]";"[""SemMedDB""]";caveolin 1;2183825;[];['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];Chemicals & Drugs;"[""treats""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""inhibits""]";"[""SemMedDB""]";hsp90 heat-shock proteins;2168613;[];['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];Chemicals & Drugs;"[""is associated with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""stimulates"", ""inhibits""]";"[""SemMedDB"", ""SemMedDB""]";matrix metalloproteinases;2163104;[];['Amino Acid, Peptide, or Protein', 'Enzyme'];Chemicals & Drugs;"[""is associated with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""inhibits"", ""stimulates""]";"[""SemMedDB"", ""SemMedDB""]";e-cadherin;2162673;[];['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];Chemicals & Drugs;"[""is associated with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""affects"", ""does not inhibit""]";"[""SemMedDB"", ""SemMedDB""]";tube morphogenesis;2129839;[];['Organism Function'];Physiology;"[""is associated with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""disrupts""]";"[""SemMedDB""]";body tissue;2073045;[];['Tissue'];Anatomy;"[""produces""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""uses""]";"[""SemMedDB""]";western blot;2064517;[];['Laboratory Procedure'];Procedures;"[""diagnoses""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""inhibits"", ""stimulates""]";"[""SemMedDB"", ""SemMedDB""]";na(+)-k(+)-exchanging atpase;206107;[];['Amino Acid, Peptide, or Protein', 'Enzyme'];Chemicals & Drugs;"[""is associated with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""inhibits"", ""stimulates""]";"[""SemMedDB"", ""SemMedDB""]";ZHX2 (homo sapiens);2057592;['homo sapiens'];['Gene or Genome'];Genes & Molecular Sequences;"[""affects"", ""is associated with""]";"[""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""is location of""]";"[""SemMedDB""]";epithelial cells;182006;[];['Cell'];Anatomy;"[""is location of""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""stimulates""]";"[""SemMedDB""]";PRKD1 (homo sapiens);1786361;['homo sapiens'];['Gene or Genome'];Genes & Molecular Sequences;"[""gene product variant causes"", ""is associated with"", ""causes"", ""gene product is biomarker type""]";"[""PhosphoSite"", ""Cross species Phenotype Ontology"", ""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""inhibits"", ""inhibits"", ""stimulates"", ""does not stimulate""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";cytokine;174248;[];['Amino Acid, Peptide, or Protein', 'Immunologic Factor'];Chemicals & Drugs;"[""causes""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""prevents""]";"[""SemMedDB""]";hyperplasia;168163;[];['Pathologic Function'];Disorders;"[""occurs in"", ""coexists with""]";"[""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""interacts with"", ""stimulates"", ""stimulates"", ""inhibits"", ""inhibits""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";transforming growth factor beta-1 (homo sapiens);1519386;['homo sapiens'];['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];Chemicals & Drugs;"[""is associated with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""stimulates""]";"[""SemMedDB""]";c-reactive protein (homo sapiens);1519032;['homo sapiens'];['Amino Acid, Peptide, or Protein', 'Immunologic Factor'];Chemicals & Drugs;"[""is associated with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""stimulates"", ""coexists with""]";"[""SemMedDB"", ""SemMedDB""]";erythropoietin (homo sapiens);1518506;['homo sapiens'];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Hormone'];Chemicals & Drugs;"[""treats""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""interacts with"", ""affects"", ""inhibits""]";"[""CTD"", ""CTD"", ""SemMedDB""]";RAF1 (homo sapiens);1513695;['homo sapiens'];['Gene or Genome'];Genes & Molecular Sequences;"[""affects"", ""is associated with"", ""treats""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""stimulates""]";"[""SemMedDB""]";natriuretic peptides b (homo sapiens);1444552;['homo sapiens'];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Hormone'];Chemicals & Drugs;"[""treats""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""does not convert to"", ""does not inhibit"", ""interacts with"", ""inhibits"", ""stimulates"", ""does not stimulate"", ""stimulates"", ""coexists with"", ""inhibits"", ""coexists with"", ""interacts with""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";EPHB2 (homo sapiens);1440754;['homo sapiens'];['Gene or Genome'];Genes & Molecular Sequences;"[""is associated with"", ""affects""]";"[""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""is location of""]";"[""SemMedDB""]";liver;1337335;[];['Body Part, Organ, or Organ Component'];Anatomy;"[""is location of""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""inhibits""]";"[""SemMedDB""]";dinoprost;1307777;[];['Chemical Viewed Structurally', 'Eicosanoid', 'Pharmacologic Substance', 'Hormone'];Chemicals & Drugs;"[""treats""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""treats""]";"[""SemMedDB""]";glomerulonephritis;1298494;[];['Finding', 'Disease or Syndrome'];Disorders;"[""is manifestation of"", ""complicates"", ""coexists with""]";"[""Human Phenotype Ontology"", ""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""stimulates"", ""stimulates""]";"[""SemMedDB"", ""SemMedDB""]";cyclin-dependent kinase 4;128011;[];['Amino Acid, Peptide, or Protein', 'Enzyme'];Chemicals & Drugs;"[""is associated with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""uses""]";"[""SemMedDB""]";relaxation;1261532;[];['Activity'];Activities & Behaviors;"[""treats"", ""prevents"", ""causes""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""interacts with"", ""stimulates"", ""inhibits""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";matrix metalloproteinase 2;1194936;[];['Amino Acid, Peptide, or Protein', 'Enzyme'];Chemicals & Drugs;"[""produces""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""inhibits""]";"[""SemMedDB""]";alanosine;1178736;[];['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Pharmacologic Substance'];Chemicals & Drugs;"[""is associated with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""affects""]";"[""SemMedDB""]";blood vessel;1178143;[];['Body Part, Organ, or Organ Component'];Anatomy;"[""is location of""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""interacts with"", ""does not stimulate"", ""interacts with"", ""stimulates""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";nitric oxide synthase, endothelial (homo sapiens);1163063;['homo sapiens'];['Amino Acid, Peptide, or Protein', 'Enzyme'];Chemicals & Drugs;"[""affects"", ""is associated with""]";"[""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""stimulates"", ""inhibits"", ""interacts with"", ""stimulates"", ""is compared with""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";transforming growth factor beta;1155727;[];['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];Chemicals & Drugs;"[""is associated with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""inhibits"", ""does not stimulate""]";"[""SemMedDB"", ""SemMedDB""]";beta catenin;1147944;[];['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];Chemicals & Drugs;"[""is associated with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""inhibits"", ""does not coexist with"", ""coexists with""]";"[""CTD"", ""SemMedDB"", ""SemMedDB""]";colforsin;110413;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Biologically Active Substance'];Chemicals & Drugs;"[""is associated with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""is compared with"", ""does not use"", ""uses"", ""is higher than"", ""is compared with""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";therapeutic procedure;1036614;[];['Therapeutic or Preventive Procedure'];Procedures;"[""does not treat"", ""predisposes"", ""affects"", ""treats""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""inhibits"", ""inhibits"", ""stimulates"", ""does not interact with"", ""interacts with""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";vascular endothelial growth factor a (homo sapiens);1025749;['homo sapiens'];['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];Chemicals & Drugs;"[""is associated with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
u 0126;C0755562;697566;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""stimulates""]";"[""SemMedDB""]";caspase;100191;[];['Amino Acid, Peptide, or Protein', 'Enzyme'];Chemicals & Drugs;"[""is associated with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
mozavaptan;C2975283;2080689;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""interacts with"", ""inhibits""]";"[""Chembl"", ""Chembl""]";rattus norvegicus;593854;[];['Mammal', 'Species'];Living Beings;"[""is part of"", ""is process of""]";"[""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
sorafenib;C1516119;977296;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""is parent of""]";"[""NDFRT""]";niacinamide;3674296;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""prevents""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
sorafenib;C1516119;977296;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""disrupts""]";"[""SemMedDB""]";kidney;838590;[];['Body Part, Organ, or Organ Component'];Anatomy;"[""is location of"", ""is located at""]";"[""SemMedDB"", ""SNMI""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
sorafenib;C1516119;977296;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""inhibits""]";"[""CTD""]";EGF (homo sapiens);2433150;['homo sapiens'];['Gene or Genome'];Genes & Molecular Sequences;"[""gene product is biomarker type""]";"[""Cross species Phenotype Ontology""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
sorafenib;C1516119;977296;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""inhibits"", ""stimulates""]";"[""CTD"", ""CTD""]";MYC (homo sapiens);106541;['homo sapiens'];['Gene or Genome'];Genes & Molecular Sequences;"[""is associated with""]";"[""CTD""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
sorafenib;C1516119;977296;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""inhibits""]";"[""CTD""]";CDK4 (homo sapiens);2396854;['homo sapiens'];['Gene or Genome'];Genes & Molecular Sequences;"[""gene product is biomarker type""]";"[""Cross species Phenotype Ontology""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
sorafenib;C1516119;977296;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""inhibits""]";"[""CTD""]";IGF1 (homo sapiens);1512441;['homo sapiens'];['Gene or Genome'];Genes & Molecular Sequences;"[""gene product is biomarker type"", ""gene product variant causes""]";"[""Cross species Phenotype Ontology"", ""Cross species Phenotype Ontology""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
sorafenib;C1516119;977296;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""inhibits"", ""affects""]";"[""CTD"", ""CTD""]";TSC2 (homo sapiens);1497914;['homo sapiens'];['Gene or Genome'];Genes & Molecular Sequences;"[""gene product is biomarker type""]";"[""Cross species Phenotype Ontology""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
sorafenib;C1516119;977296;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""inhibits"", ""is tributary of""]";"[""CTD"", ""CTD""]";RPS6KB1 (homo sapiens);1435346;['homo sapiens'];['Gene or Genome'];Genes & Molecular Sequences;"[""gene product is biomarker type"", ""ortholog is associated with""]";"[""Cross species Phenotype Ontology"", ""Cross species Phenotype Ontology""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
